"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4104","TC-F12-03 [BUG]: custom date range Apply should re-filter the data","chromium","2026-07-30","failed","2026-07-30","Feature 12 — Analytics and Reports","tests/features.spec.js","",""
"","4093","TC-F03-04: Changes persist after page reload","chromium","2026-07-30","failed","2026-07-30","Feature 3 — Edit Candidate","tests/features.spec.js","",""
"","4075","TC-F12-04: Per-client table shows client names and counts","chromium","2026-07-30","failed","2026-07-30","Feature 12 — Analytics and Reports","tests/features.spec.js","",""
"","4088","TC-F08-01: Send requirement — fill all fields and submit","chromium","2026-07-30","failed","2026-07-30","Feature 8 — Requirements / Sales","tests/features.spec.js","",""
"","4085","TC-F09-02: Edit interview outcome via pencil icon","chromium","2026-07-30","failed","2026-07-30","Feature 9 — Interviews and Placements","tests/features.spec.js","",""
"","4089","TC-F04-03: Word resume button triggers a .docx download","chromium","2026-07-30","failed","2026-07-30","Feature 4 — Word Resume Download","tests/features.spec.js","",""
"","4074","TC-F13-04 [BUG]: hotlist email should substitute {{recruiter_name}} and {{agency_name}}","chromium","2026-07-30","failed","2026-07-30","Feature 13 — Hotlist Email","tests/features.spec.js","",""
"","4067","TC-F12-01: 7-day preset filter updates the date range","chromium","2026-07-30","failed","2026-07-30","Feature 12 — Analytics and Reports","tests/features.spec.js","",""
"","4384","TC-F08-03 [BUG]: converting a requirement to a job should carry over salary and notes","chromium","2026-07-30","failed","2026-07-30","Feature 8 — Requirements / Sales","tests/features.spec.js","",""
"","4075","TC-F02-02: Parsing an uploaded resume auto-fills candidate fields","chromium","2026-07-30","failed","2026-07-30","Feature 2 — Parse Resume on Create","tests/features.spec.js","",""
"","4125","TC-F10-04 [BUG]: vendor email sequence should substitute {{recruiter_name}}","chromium","2026-07-30","failed","2026-07-30","Feature 10 — Vendors and Email Sequences","tests/features.spec.js","",""
"","4109","TC-F01-01: Create candidate form opens on button click","chromium","2026-07-30","failed","2026-07-30","Feature 1 — Create Candidate Manually","tests/features.spec.js","",""
"","4050","TC-F12-02: 30-day preset filter updates the date range","chromium","2026-07-30","failed","2026-07-30","Feature 12 — Analytics and Reports","tests/features.spec.js","",""
"","4119","TC-F07-04: Assigned recruiter persists after reload","chromium","2026-07-30","failed","2026-07-30","Feature 7 — Jobs: Templates, Assignment, On-Hold","tests/features.spec.js","",""
"","4084","TC-F02-01: Parse from resume button present on new candidate form","chromium","2026-07-30","failed","2026-07-30","Feature 2 — Parse Resume on Create","tests/features.spec.js","",""
"","4073","TC-F01-01: Fill and save new candidate with all fields","chromium","2026-07-30","failed","2026-07-30","Feature 1 — Create Candidate Manually","tests/features.spec.js","",""
"","4062","TC-F05-01: Email button present on candidate detail","chromium","2026-07-30","failed","2026-07-30","Feature 5 — Email Button and Templates","tests/features.spec.js","",""
"","4091","TC-F03-02/03: Edit candidate — change name and add skill then save","chromium","2026-07-30","failed","2026-07-30","Feature 3 — Edit Candidate","tests/features.spec.js","",""
"","4088","TC-F12-05: Per-recruiter table shows submissions under the logged-in recruiter","chromium","2026-07-30","failed","2026-07-30","Feature 12 — Analytics and Reports","tests/features.spec.js","",""
"","4063","TC-F06-02: Verification checklist item persists as ticked after reload","chromium","2026-07-30","failed","2026-07-30","Feature 6 — Verification Checklist and Duplicate Check","tests/features.spec.js","",""
"","4090","TC-F11-02: Application status dropdown present after applying","chromium","2026-07-30","failed","2026-07-30","Feature 11 — Application Pipeline","tests/features.spec.js","",""
"","4054","TC-F06-04: Duplicate check flags a matching profile by email","chromium","2026-07-30","failed","2026-07-30","Feature 6 — Verification Checklist and Duplicate Check","tests/features.spec.js","",""
"","4071","TC-F09-01: Log interview button present and interviews KPI increments","chromium","2026-07-30","failed","2026-07-30","Feature 9 — Interviews and Placements","tests/features.spec.js","",""
